cluster_uuid,center_lat,center_lon,singular,plural,combined_dict,is_dump,combined_string
ebe16be6-8ac6-4025-a073-4ed4a29f5321,48.38909530639648,16.224678039550778,1,0,{'smoking.butts': 1},False,smoking.butts 1
ebe9b943-d563-46a4-9c2e-88442d842800,52.76794921666666,-3.4743944194444443,1,0,{'smoking.butts': 1},False,smoking.butts 1
ebe9e249-2264-4e99-b155-7da58f2315a0,52.49571155555565,4.754784444444447,5,0,"{'softdrinks.energy_can': 2, 'brands.redbull': 2, 'softdrinks.waterBottle': 1, 'sanitary.facemask': 2}",False,"softdrinks.energy_can 2, brands.redbull 2, softdrinks.waterBottle 1, sanitary.facemask 2"
ebeb48e4-4574-423a-aa71-801201c5554a,50.73009927536231,-1.7331932367149778,22,1,"{'coastal.microplastics': 1, 'other.plastic': 10, 'food.foodOther': 7, 'other.paper': 1, 'food.paperFoodPackaging': 1, 'sanitary.sanitaryOther': 1, 'coffee.coffeeCups': 1, 'sanitary.wetwipes': 1}",True,"coastal.microplastics 1, other.plastic 10, food.foodOther 7, other.paper 1, food.paperFoodPackaging 1, sanitary.sanitaryOther 1, coffee.coffeeCups 1, sanitary.wetwipes 1"
ebf080f3-b1b9-4f82-8e8f-f41ed2dd5f90,51.8690375,-8.497669165,2,0,"{'alcohol.paperCardAlcoholPackaging': 1, 'alcohol.beerBottle': 1}",False,"alcohol.paperCardAlcoholPackaging 1, alcohol.beerBottle 1"
ebf462d4-ab51-4d10-a197-e5017801d6fc,51.79661388666667,-2.745573336666667,3,0,{'food.crisp_small': 3},False,food.crisp_small 3
ebfe10e2-4bf1-4bb2-8287-261c7642218c,52.07841491699219,-3.694026708602905,0,1,{'other.dump': 1},True,other.dump 1
ec010b44-735e-4bf1-b60a-6c60927ba6b0,52.53765869140625,-3.0645527839660645,0,1,{'softdrinks.plastic_cup_tops': 1},True,softdrinks.plastic_cup_tops 1
ec09a4a9-8097-417f-aa06-14f18d7afcd8,52.44985277777778,4.844588888888889,1,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1}",False,"softdrinks.energy_can 1, brands.redbull 1"
ec1390e4-d344-4a4c-8b5d-676860cf2d70,52.50425277777778,4.655788888888889,1,0,"{'alcohol.beerCan': 1, 'brands.heineken': 1}",False,"alcohol.beerCan 1, brands.heineken 1"
ec174bcd-af19-43d8-bfe3-363560d9f4ff,52.49745555555556,4.7759583333333335,2,0,"{'alcohol.beerCan': 1, 'softdrinks.energy_can': 1}",False,"alcohol.beerCan 1, softdrinks.energy_can 1"
ec21862f-cd46-452c-98f8-9475e70dc588,52.43401791666666,4.81402625,4,0,"{'softdrinks.energy_can': 3, 'brands.redbull': 3, 'softdrinks.tinCan': 1}",False,"softdrinks.energy_can 3, brands.redbull 3, softdrinks.tinCan 1"
ec35b498-9d62-41d2-ae0e-6b716cfcc12c,52.488991666666664,4.732491666666666,1,0,{'other.plastic': 1},False,other.plastic 1
ec3da5c8-8579-47d6-a81a-5683908d21ec,52.689981799722226,-2.8020360997222222,1,0,{'other.tyre': 1},False,other.tyre 1
ec445d83-308d-484c-b4d3-d7c0b002d1e9,52.51045608520508,-3.318587064743042,1,0,{'smoking.butts': 1},False,smoking.butts 1
ec48351b-03bf-4627-97c3-32bcdac16a2c,52.395691666667005,4.8507222222222,2,0,{'sanitary.facemask': 2},False,sanitary.facemask 2
ec4eb54b-a2d7-4712-b596-451d952b431d,51.941370972222224,-3.4123156350925936,6,2,"{'food.sweetWrappers': 1, 'food.napkins': 1, 'sanitary.sanitaryOther': 1, 'smoking.butts': 1, 'food.plasticFoodPackaging': 1, 'other.plastic': 1, 'food.paperFoodPackaging': 1, 'coffee.coffeeCups': 1, 'brands.costa': 1}",True,"food.sweetWrappers 1, food.napkins 1, sanitary.sanitaryOther 1, smoking.butts 1, food.plasticFoodPackaging 1, other.plastic 1, food.paperFoodPackaging 1, coffee.coffeeCups 1, brands.costa 1"
ec4f61e5-8723-4a9a-b849-f65a576bc0de,52.462711111111105,4.833241666666667,1,0,{'softdrinks.energy_can': 1},False,softdrinks.energy_can 1
ec517c9a-cbc3-4d32-a521-c51793b8ac8d,50.73266203703711,-1.7285138888888814,3,0,{'other.plastic': 3},False,other.plastic 3
ec629d1a-24dc-42de-bc4b-0fdeb46d40de,52.6199341,-3.0787223999999997,1,0,"{'smoking.cigaretteBox': 1, 'brands.marlboro': 1}",False,"smoking.cigaretteBox 1, brands.marlboro 1"
ec675442-e192-4db2-a6bb-fdd43da6f406,52.738443000000004,-3.2014937000000003,6,0,"{'other.dogshit': 1, 'food.paperFoodPackaging': 1, 'food.plasticFoodPackaging': 1, 'sanitary.sanitaryOther': 3}",False,"other.dogshit 1, food.paperFoodPackaging 1, food.plasticFoodPackaging 1, sanitary.sanitaryOther 3"
ec708a58-9042-4894-83e2-58ee633cf171,52.300552799722226,-3.5106277,1,0,{'smoking.butts': 1},False,smoking.butts 1
ec766d00-4537-4c55-9da6-679adf656b76,-42.89591409972222,147.29468449972222,1,0,{'other.plastic': 1},False,other.plastic 1
ec7afcc6-8af6-40bc-a314-4213ec40a212,52.57836645,-3.1693120027777777,1,0,"{'alcohol.beerCan': 1, 'brands.stella': 1}",False,"alcohol.beerCan 1, brands.stella 1"
ec7c1585-e811-411e-bbce-ed235388510f,-30.111243202249717,153.1953557083828,100,2,"{'smoking.butts': 85, 'other.plastic': 5, 'coastal.mediumplastics': 2, 'coastal.rope_medium': 1, 'smoking.smokingOther': 2, 'food.aluminium_foil': 1, 'other.metal': 1, 'other.random_litter': 2, 'food.paperFoodPackaging': 1, 'food.foodOther': 1, 'other.paper': 1}",True,"smoking.butts 85, other.plastic 5, coastal.mediumplastics 2, coastal.rope_medium 1, smoking.smokingOther 2, food.aluminium_foil 1, other.metal 1, other.random_litter 2, food.paperFoodPackaging 1, food.foodOther 1, other.paper 1"
ec866c90-a8b3-47b8-bd27-afc8b017365a,11.93781280517578,108.4375991821289,1,1,"{'food.styrofoam_plate': 1, 'softdrinks.straws': 1}",True,"food.styrofoam_plate 1, softdrinks.straws 1"
ec9240bf-69a5-4fdb-b790-dc77085d40a5,52.404955555556,4.758655555555599,1,0,{'sanitary.facemask': 1},False,sanitary.facemask 1
ec99bcb9-6114-4c98-a967-7a21ab77da86,52.72531169991229,-2.7066862,26,2,"{'food.sweetWrappers': 2, 'brands.wrigleys': 1, 'other.paper': 3, 'smoking.butts': 7, 'food.plasticFoodPackaging': 1, 'other.dogshit': 3, 'softdrinks.milk_bottle': 1, 'sanitary.wetwipes': 8, 'sanitary.menstral': 1, 'softdrinks.waterBottle': 1, 'food.aluminium_foil': 1, 'brands.cadburys': 1}",True,"food.sweetWrappers 2, brands.wrigleys 1, other.paper 3, smoking.butts 7, food.plasticFoodPackaging 1, other.dogshit 3, softdrinks.milk_bottle 1, sanitary.wetwipes 8, sanitary.menstral 1, softdrinks.waterBottle 1, food.aluminium_foil 1, brands.cadburys 1"
eca46693-5eb1-4dd8-9332-8b03818500b8,52.5395736694336,-3.483219623565674,1,0,{'smoking.butts': 1},False,smoking.butts 1
ecb7e836-a06e-408e-850e-64c7f8d2f57b,52.410525,4.825822222222223,1,0,{'softdrinks.tinCan': 1},False,softdrinks.tinCan 1
ecc05032-7e9f-40f8-8cfb-2ccc3ac0d967,52.48061527777779,4.759663888888889,2,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1, 'softdrinks.tinCan': 1}",False,"softdrinks.energy_can 1, brands.redbull 1, softdrinks.tinCan 1"
ecc37d3a-2d37-489f-a219-1be0fe11b81f,48.38932800292969,16.198738098144528,2,0,{'smoking.butts': 2},False,smoking.butts 2
ecc38558-6827-42d3-a44b-6cde1a70b964,52.462388888888896,4.814809722222222,2,0,"{'softdrinks.tinCan': 1, 'other.balloons': 1}",False,"softdrinks.tinCan 1, other.balloons 1"
eccad4be-b127-4960-9a4f-fafe4b479a91,52.51386642456055,-3.3197779655456543,1,0,{'softdrinks.energy_can': 1},False,softdrinks.energy_can 1
ecd85963-853a-403b-b59d-862f6abdf45e,52.306373596191406,-3.0282490253448486,1,0,{'softdrinks.waterBottle': 1},False,softdrinks.waterBottle 1
ecdd5ce6-f82a-4119-bc4b-da81bc3468ac,56.54066554961648,-6.747265360571908,3,0,{'other.plastic': 3},False,other.plastic 3
ece323d4-a5b6-488c-ab93-6672fbc1ae36,52.5444221496582,-3.2262613773345947,6,1,"{'other.plastic': 6, 'other.dump': 1}",True,"other.plastic 6, other.dump 1"
ece36835-8335-4d0c-adfb-ba761e809c1d,52.652203499722226,-3.1191396,3,0,"{'softdrinks.fizzyDrinkBottle': 1, 'softdrinks.paper_cups': 1, 'other.plastic': 1, 'brands.coke': 1, 'brands.mcdonalds': 1}",False,"softdrinks.fizzyDrinkBottle 1, softdrinks.paper_cups 1, other.plastic 1, brands.coke 1, brands.mcdonalds 1"
ecf0cce2-9310-463a-8a77-c35df610e64b,44.65127167000001,-63.5899,13,1,"{'smoking.butts': 3, 'softdrinks.waterBottle': 1, 'softdrinks.fizzyDrinkBottle': 2, 'softdrinks.sportsDrink': 1, 'softdrinks.straws': 1, 'softdrinks.plastic_cup_tops': 1, 'alcohol.beerCan': 3, 'alcohol.beerBottle': 2, 'brands.budweiser': 1}",True,"smoking.butts 3, softdrinks.waterBottle 1, softdrinks.fizzyDrinkBottle 2, softdrinks.sportsDrink 1, softdrinks.straws 1, softdrinks.plastic_cup_tops 1, alcohol.beerCan 3, alcohol.beerBottle 2, brands.budweiser 1"
ecfbd060-785f-45c6-8ee0-89c6ae299283,52.49397916666666,4.7762055555555545,2,0,{'other.plastic': 2},False,other.plastic 2
ed08b0a6-6e88-4183-a7ae-5a0aae158358,52.5797348022461,-3.1843531131744385,1,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1}",False,"softdrinks.energy_can 1, brands.redbull 1"
ed13648e-05b3-4bf8-a58c-eb7326142513,52.47324722222222,4.799852777777779,1,0,{'other.plastic': 1},False,other.plastic 1
ed18adda-1826-4d6e-9714-999976d14479,52.79263305664063,-2.9708895683288574,2,1,"{'softdrinks.energy_can': 1, 'brands.redbull': 1, 'food.sweetWrappers': 1, 'food.crisp_small': 1}",True,"softdrinks.energy_can 1, brands.redbull 1, food.sweetWrappers 1, food.crisp_small 1"
ed201236-af80-4845-a000-ef254f769538,53.456577777777774,-6.2281944444444415,1,0,{'other.plastic': 1},False,other.plastic 1
ed23ecca-3465-4020-844d-b277bec91554,53.366388888889,-6.3511111111110985,1,0,{'softdrinks.tinCan': 1},False,softdrinks.tinCan 1
ed2b24a6-82c3-46a9-b8de-6a76069e302d,11.344810485839846,106.68675231933594,1,0,{'softdrinks.fizzyDrinkBottle': 1},False,softdrinks.fizzyDrinkBottle 1
ed3e1a3d-b4d1-4ec6-bdef-84f3c99d4e9e,55.43968333333334,-5.7173444444444455,1,0,{'coastal.coastal_other': 1},False,coastal.coastal_other 1
ed4ac4f0-a520-4aad-936b-ca088227182b,50.732754629629575,-1.7288521604938358,8,1,"{'sanitary.wetwipes': 1, 'other.plastic': 4, 'coffee.coffeeOther': 1, 'coastal.fishing_gear_nets': 1, 'sanitary.sanitaryOther': 2}",True,"sanitary.wetwipes 1, other.plastic 4, coffee.coffeeOther 1, coastal.fishing_gear_nets 1, sanitary.sanitaryOther 2"
ed4f941c-0274-478b-9280-324756a79771,-30.11127194444445,153.1963786111111,3,0,"{'softdrinks.bottleLabel': 1, 'softdrinks.tinCan': 1, 'other.plastic': 1}",False,"softdrinks.bottleLabel 1, softdrinks.tinCan 1, other.plastic 1"
ed5647db-8d22-46ca-b561-dee5b911fe32,52.46381237373736,4.81074797979798,11,0,"{'alcohol.beerCan': 3, 'brands.heineken': 3, 'softdrinks.energy_can': 5, 'brands.redbull': 5, 'softdrinks.tinCan': 2, 'softdrinks.waterBottle': 1}",True,"alcohol.beerCan 3, brands.heineken 3, softdrinks.energy_can 5, brands.redbull 5, softdrinks.tinCan 2, softdrinks.waterBottle 1"
ed573073-14b9-459e-ba67-9669df00355d,52.51410555555553,4.7782277777777775,1,0,"{'softdrinks.energy_can': 1, 'brands.redbull': 1}",False,"softdrinks.energy_can 1, brands.redbull 1"
ed5f3f38-214f-4b2e-b2a9-6403bb72aa59,52.7554502,-3.2287487,0,1,{'food.sweetWrappers': 1},True,food.sweetWrappers 1
ed6a861e-edd5-4fd2-9222-b15b663e3b37,52.56342721666667,-3.1498676638888887,1,0,{'smoking.skins': 1},False,smoking.skins 1
ed7dbea8-fa99-44c8-9296-a7b5d9946a70,52.51216099972223,-3.9761057,1,0,{'sanitary.wetwipes': 1},False,sanitary.wetwipes 1
ed8011f8-0771-4cb2-94c0-a1a2966c6f97,50.73805555555556,-1.7308333333333334,0,1,{'food.sweetWrappers': 1},True,food.sweetWrappers 1
ed869f39-6963-4b00-99c2-6dbd39f5d8c0,38.98952577777778,-76.93701605555556,1,0,{'sanitary.sanitaryOther': 1},False,sanitary.sanitaryOther 1
ed8c3c22-e958-4ff0-be65-342b3eccab06,52.50720977783203,-3.3406243324279785,0,1,{'softdrinks.juice_bottles': 1},True,softdrinks.juice_bottles 1
ed8f938f-c13f-41bf-8702-42660e1681fd,50.72889248366015,-1.7345526143790853,29,5,"{'coastal.fishing_gear_nets': 1, 'other.plastic': 8, 'sanitary.sanitaryOther': 6, 'food.plasticFoodPackaging': 4, 'softdrinks.waterBottle': 4, 'coffee.coffeeCups': 2, 'coffee.coffeeLids': 1, 'softdrinks.fizzyDrinkBottle': 1, 'other.paper': 1, 'food.foodOther': 1, 'softdrinks.tinCan': 1, 'food.paperFoodPackaging': 1, 'smoking.butts': 1, 'other.metal': 1, 'food.sweetWrappers': 1}",True,"coastal.fishing_gear_nets 1, other.plastic 8, sanitary.sanitaryOther 6, food.plasticFoodPackaging 4, softdrinks.waterBottle 4, coffee.coffeeCups 2, coffee.coffeeLids 1, softdrinks.fizzyDrinkBottle 1, other.paper 1, food.foodOther 1, softdrinks.tinCan 1, food.paperFoodPackaging 1, smoking.butts 1, other.metal 1, food.sweetWrappers 1"
ed8faec5-1f32-40ca-9176-3b8ebf7a37e2,51.87107833,-8.49956333,1,0,{'smoking.butts': 1},False,smoking.butts 1
ed98a710-ee27-4071-a5e0-99bed33686d0,52.56962234659832,-3.1474082156646728,3,1,"{'food.sweetWrappers': 1, 'food.crisp_small': 1, 'smoking.butts': 1, 'food.plasticFoodPackaging': 1}",True,"food.sweetWrappers 1, food.crisp_small 1, smoking.butts 1, food.plasticFoodPackaging 1"
eda19600-614f-486c-85b7-f7d89a71d923,50.73250722222218,-1.72886500000001,9,1,"{'sanitary.sanitaryOther': 1, 'other.plastic': 5, 'food.plasticFoodPackaging': 1, 'coastal.fishing_gear_nets': 1, 'food.foodOther': 1, 'coastal.rope_small': 1}",True,"sanitary.sanitaryOther 1, other.plastic 5, food.plasticFoodPackaging 1, coastal.fishing_gear_nets 1, food.foodOther 1, coastal.rope_small 1"
eda580f2-5764-4f13-8f09-50d477dc8b3c,52.52704722222222,4.728495833333334,2,0,{'other.plastic': 2},False,other.plastic 2
edabcc9b-cb4a-4f43-a60b-dea2a602ea8b,29.542222222222208,-98.57194444444444,3,4,"{'food.plasticFoodPackaging': 1, 'food.sweetWrappers': 2, 'softdrinks.plastic_cup_tops': 1, 'brands.mcdonalds': 1, 'food.styrofoam_plate': 1, 'softdrinks.waterBottle': 1, 'softdrinks.energy_can': 1}",True,"food.plasticFoodPackaging 1, food.sweetWrappers 2, softdrinks.plastic_cup_tops 1, brands.mcdonalds 1, food.styrofoam_plate 1, softdrinks.waterBottle 1, softdrinks.energy_can 1"
edb5596d-1d53-4fe0-95be-44e21cdc8623,18.349477777777786,-65.89609444444444,1,0,"{'alcohol.beerCan': 1, 'brands.budweiser': 1}",False,"alcohol.beerCan 1, brands.budweiser 1"
edba7d27-8e6f-41f2-bb17-6c723a69d964,52.79483333500001,6.144993,2,0,"{'smoking.smoking_plastic': 1, 'smoking.butts': 1}",False,"smoking.smoking_plastic 1, smoking.butts 1"
edbadcc1-a7c7-4554-97dc-aeaad3bc9196,52.5077638888889,4.6863,1,0,{'softdrinks.energy_can': 1},False,softdrinks.energy_can 1
edbda212-1f91-4c1d-821b-c320d2cae9e9,52.180076599121094,-3.4022312164306636,2,0,"{'smoking.butts': 1, 'other.plastic': 1}",False,"smoking.butts 1, other.plastic 1"
edc2c498-bd74-4a8c-97ee-c2e29fdbcf89,52.47419738769531,-3.332248449325561,4,0,"{'other.plastic': 3, 'smoking.butts': 1}",False,"other.plastic 3, smoking.butts 1"
edccabdb-615b-4d7c-81d0-61a29dbc5589,52.498919444444454,4.773733333333333,1,0,{'softdrinks.tinCan': 1},False,softdrinks.tinCan 1
edd9afc1-3049-4b50-93a2-0b6041a6549a,52.516863549861114,-3.3078872498611105,2,1,"{'other.plastic': 1, 'smoking.butts': 1, 'food.sweetWrappers': 1}",True,"other.plastic 1, smoking.butts 1, food.sweetWrappers 1"
eddbcbdb-9e4a-47dc-b401-61ca19686eb0,25.669028330000003,-80.37091167000001,8,0,"{'smoking.cigaretteBox': 3, 'softdrinks.waterBottle': 3, 'softdrinks.tinCan': 1, 'other.paper': 1}",True,"smoking.cigaretteBox 3, softdrinks.waterBottle 3, softdrinks.tinCan 1, other.paper 1"
eddd5425-6796-4695-99bd-2f303ad1f246,-30.1097025,153.19195547208338,2,0,"{'softdrinks.bottleLid': 1, 'smoking.butts': 1}",False,"softdrinks.bottleLid 1, smoking.butts 1"
eddebb0c-1271-455e-a48e-d750cb6971b2,52.660859505102536,-3.138912262838745,3,1,"{'smoking.butts': 2, 'food.sweetWrappers': 1, 'food.plasticFoodPackaging': 1}",True,"smoking.butts 2, food.sweetWrappers 1, food.plasticFoodPackaging 1"
ede1878d-8b78-4a85-a2af-e19fe22aa1d8,52.51146388888889,4.7219805555555565,1,0,"{'alcohol.beerCan': 1, 'brands.heineken': 1}",False,"alcohol.beerCan 1, brands.heineken 1"
ede240f7-d0b9-4a42-b28c-d8d77081ecbc,-33.75266865079366,150.70470753968252,9,30,"{'other.plastic': 3, 'other.dump': 26, 'other.paper': 1, 'other.other': 2, 'alcohol.paperCardAlcoholPackaging': 1, 'coffee.coffeeLids': 1, 'food.sweetWrappers': 1, 'food.crisp_small': 1, 'food.plasticCutlery': 1, 'food.napkins': 1, 'sanitary.wetwipes': 1, 'brands.kfc': 1}",True,"other.plastic 3, other.dump 26, other.paper 1, other.other 2, alcohol.paperCardAlcoholPackaging 1, coffee.coffeeLids 1, food.sweetWrappers 1, food.crisp_small 1, food.plasticCutlery 1, food.napkins 1, sanitary.wetwipes 1, brands.kfc 1"
edf785ae-2747-47ce-aa52-8487f5837836,52.42836759259259,4.773938888888888,3,0,"{'alcohol.beerCan': 2, 'brands.heineken': 2, 'smoking.cigaretteBox': 1}",False,"alcohol.beerCan 2, brands.heineken 2, smoking.cigaretteBox 1"
edf8f5d4-0357-4e97-89bb-ce178454f05b,52.683308099722225,-2.8212385,1,0,"{'softdrinks.fizzyDrinkBottle': 1, 'brands.coke': 1}",False,"softdrinks.fizzyDrinkBottle 1, brands.coke 1"
ee01367d-eda6-4fc2-b7d7-ac4abd3cb175,51.50053558333333,-0.02528008333333333,1,0,{'softdrinks.tinCan': 1},False,softdrinks.tinCan 1
ee0944c7-70b2-4c50-83f9-0b0bd48d509b,52.58710054629629,-3.85759362962963,2,1,"{'food.sweetWrappers': 1, 'brands.cadburys': 1, 'food.plasticFoodPackaging': 1, 'softdrinks.milk_bottle': 1}",True,"food.sweetWrappers 1, brands.cadburys 1, food.plasticFoodPackaging 1, softdrinks.milk_bottle 1"
ee0c7876-ce00-4603-a6e8-0c7ab0c5613d,52.7295716,-2.7252657000000005,1,0,"{'softdrinks.waterBottle': 1, 'brands.volvic': 1}",False,"softdrinks.waterBottle 1, brands.volvic 1"
ee1a282d-16be-4717-a3ad-237f076f7291,52.6897087097168,-2.8016674518585205,7,5,"{'smoking.cigaretteBox': 2, 'food.sweetWrappers': 2, 'food.crisp_small': 3, 'softdrinks.plastic_cups': 2, 'softdrinks.plastic_cup_tops': 1, 'brands.mcdonalds': 2, 'smoking.butts': 1, 'sanitary.wetwipes': 1}",True,"smoking.cigaretteBox 2, food.sweetWrappers 2, food.crisp_small 3, softdrinks.plastic_cups 2, softdrinks.plastic_cup_tops 1, brands.mcdonalds 2, smoking.butts 1, sanitary.wetwipes 1"
ee36d4cd-1953-4fc7-876b-1f29ae38493f,-30.11715138333333,153.19332932222218,11,1,"{'softdrinks.tinCan': 1, 'coastal.degraded_plasticbag': 1, 'softdrinks.fizzyDrinkBottle': 3, 'other.plastic': 4, 'food.sweetWrappers': 1, 'alcohol.brokenGlass': 2}",True,"softdrinks.tinCan 1, coastal.degraded_plasticbag 1, softdrinks.fizzyDrinkBottle 3, other.plastic 4, food.sweetWrappers 1, alcohol.brokenGlass 2"
ee3c503e-4e05-45ee-9835-f8cbc85672ec,51.90132833,-8.477258330000002,0,2,"{'coffee.coffeeCups': 1, 'coffee.coffeeLids': 1}",True,"coffee.coffeeCups 1, coffee.coffeeLids 1"
ee4432c7-f154-49d8-9800-0e0a1f14d78a,51.97572708129883,-3.327467918395996,2,2,"{'food.sweetWrappers': 1, 'other.washing_up': 1, 'sanitary.sanitaryOther': 1, 'coffee.coffeeCups': 1, 'brands.mcdonalds': 1}",True,"food.sweetWrappers 1, other.washing_up 1, sanitary.sanitaryOther 1, coffee.coffeeCups 1, brands.mcdonalds 1"
ee5cb20d-00ec-46ad-89bb-517593a2307d,52.50813333333333,4.728961111111111,1,0,{'softdrinks.waterBottle': 1},False,softdrinks.waterBottle 1
ee663e41-ee13-4ed3-8703-3d290fd6d479,52.66959239972223,-3.036848200000001,0,1,"{'coffee.coffeeCups': 1, 'brands.costa': 1}",True,"coffee.coffeeCups 1, brands.costa 1"
ee7910fc-c378-4814-a5a0-9c36d82abde4,52.46395416666668,4.80715,2,0,"{'alcohol.beerCan': 1, 'softdrinks.tinCan': 1}",False,"alcohol.beerCan 1, softdrinks.tinCan 1"
ee7bf355-c504-409d-9182-613d7249166c,52.66037368774414,-3.143985748291016,1,0,{'smoking.butts': 1},False,smoking.butts 1
ee99df5e-a114-4225-9be1-d856433c9214,-30.1230547,153.19243669999997,2,0,{'other.metal': 2},False,other.metal 2
eea015ea-61f4-45a7-a6ec-68f944f82515,52.5329475402832,-3.0493745803833012,1,0,{'softdrinks.waterBottle': 1},False,softdrinks.waterBottle 1
eea2b22d-45e5-4a0b-ada8-57a029f365c5,52.56397755940755,-3.2039675712585454,3,0,"{'softdrinks.paper_cups': 1, 'brands.mcdonalds': 1, 'food.crisp_small': 1, 'brands.doritos': 1, 'alcohol.beerCan': 1}",False,"softdrinks.paper_cups 1, brands.mcdonalds 1, food.crisp_small 1, brands.doritos 1, alcohol.beerCan 1"
eea48809-5d09-4b0f-aa88-e8715465f8e0,52.4966049194336,-3.2216544151306152,1,0,{'other.plastic': 1},False,other.plastic 1
eeb35073-fb5c-4527-b254-1ca826d4834d,52.7722241,-3.1418911997222216,1,0,{'smoking.butts': 1},False,smoking.butts 1
eebee81e-e84b-4300-9c50-5b5316c60ff6,52.70452117919922,-2.8095717430114746,2,0,"{'softdrinks.waterBottle': 1, 'softdrinks.straws': 1}",False,"softdrinks.waterBottle 1, softdrinks.straws 1"
eec0de83-c54e-41b6-8fc8-d3503b1156b6,52.75930404663086,-2.956956386566162,0,1,{'other.dump': 1},True,other.dump 1
eecc3f9c-0537-449e-97dc-63cd5f5582fd,52.687801399722225,-2.7763018,1,0,{'smoking.butts': 1},False,smoking.butts 1
eee22097-dde2-4be0-a2ee-98d7706e8ef4,54.658225,-8.0185694444444,0,1,{'food.sweetWrappers': 1},True,food.sweetWrappers 1
eee2d1aa-1df7-40eb-a9e7-cdc31fd8bcd3,52.51532363891602,-3.3209226131439213,1,0,{'other.dogshit': 1},False,other.dogshit 1
eee505b1-9853-46e0-9887-5b05bc92572c,52.47441666666667,4.771483333333333,4,0,"{'softdrinks.tinCan': 1, 'alcohol.beerCan': 1, 'brands.heineken': 1, 'other.plastic': 1, 'softdrinks.waterBottle': 1}",False,"softdrinks.tinCan 1, alcohol.beerCan 1, brands.heineken 1, other.plastic 1, softdrinks.waterBottle 1"
eee84f86-1d0d-4a91-8427-f7c07c28e088,52.377136805555566,4.8950097222222215,4,0,{'smoking.butts': 4},False,smoking.butts 4
eeec6dba-5988-4eac-aeae-6ea66079408d,37.500816666666665,-122.12515277777777,1,0,{'other.paper': 1},False,other.paper 1
eef40f34-a5a6-49a0-920a-cb6b40ae8759,52.49992851851854,4.744847777777778,30,0,"{'alcohol.beerCan': 29, 'other.plastic': 1}",True,"alcohol.beerCan 29, other.plastic 1"
eef4ca22-c41a-485d-8683-5d49a74510b7,39.67317962222222,-76.41263395555555,4,1,"{'softdrinks.plastic_cups': 1, 'softdrinks.tinCan': 2, 'softdrinks.waterBottle': 1, 'softdrinks.fizzyDrinkBottle': 1}",True,"softdrinks.plastic_cups 1, softdrinks.tinCan 2, softdrinks.waterBottle 1, softdrinks.fizzyDrinkBottle 1"
